-118.464,34.228
-118.47,34.233
-118.417,34.221
-118.467,34.2
-118.431,34.250
-118.458,34.298
-118.467,34.224
-118.483,34.319
-118.433,34.304
-118.309,34.052
-118.303,34.0
-118.286,34.045
-118.30,34.042
-118.285,34.0
-118.301,34.042
-118.300,34.0
-118.293,34.050
-118.298,34.050
-118.297,34.057
-118.308,34.063
-118.289,34.041
-118.588,34.202
-118.580,34.204
-118.590,34.20
-118.60,34.217
-118.623,34.190
-118.605,34.154
-118.573,34.205
-118.597,34.197
-118.577,34.20
-118.623,34.193
-118.571,34.152
-118.626,34.165
-118.573,34.209
-118.601,34.208
-118.601,34.20
-118.258,34.048
-118.254,34.048
-118.266,34.03
-118.254,34.045
-118.166,33.957
-118.253,34.052
-118.238,34.03
-118.245,34.044
-118.252,34.053
-118.251,34.06
-118.282,34.042
-118.282,34.042
-118.261,34.06
-118.277,34.025
-118.308,34.018
-118.317,34.022
-118.282,34.005
-118.335,34.015
-118.355,34.021
-118.339,34.010
-118.329,34.0
-118.282,34.003
-118.335,34.010
-118.339,34.005
-118.286,34.028
-118.282,34.004
-118.307,34.014
-118.347,34.021
-118.297,34.024
-118.203,34.073
-118.213,34.083
-118.162,34.092
-118.179,34.105
-118.176,34.080
-118.212,34.015
-118.208,34.047
-118.218,34.079
-118.281,33.74
-118.287,33.736
-118.298,33.747
-118.395,34.031
-118.292,33.792
-118.294,33.743
-118.274,33.796
-118.235,33.791
-118.307,33.754
-118.297,33.789
-118.359,34.098
-118.324,34.094
-118.324,34.105
-118.328,34.09
-118.336,34.09
-118.307,34.084
-118.322,34.09
-118.31,34.101
-118.310,34.101
-118.341,34.101
-118.342,34.094
-118.371,34.052
-118.344,34.083
-118.350,34.062
-118.338,34.083
-118.324,34.081
-118.348,34.085
-118.374,34.059
-118.370,34.083
-118.370,34.083
-118.36,34.049
-118.395,34.032
-118.380,34.043
-118.441,34.038
-118.435,34.03
-118.436,34.051
-118.439,34.045
-118.376,34.053
-118.383,34.041
-118.459,34.031
-118.389,34.034
-118.42,34.150
-118.448,34.188
-118.430,34.188
-118.426,34.186
-118.413,34.157
-118.442,34.145
-118.429,34.147
-118.531,34.193
-118.518,34.167
-118.479,34.204
-118.553,34.20
-118.553,34.20
-118.481,34.186
-118.505,34.193
-118.536,34.210
-118.509,34.221
-118.54,34.194
-118.291,34.095
-118.265,34.113
-118.278,34.105
-118.248,34.094
-118.201,34.108
-118.266,34.124
-118.206,34.121
-118.234,34.100
-118.216,34.089
-118.206,34.123
-118.198,34.1
-118.262,33.960
-118.282,33.991
-118.303,33.9
-118.294,33.98
-118.291,33.989
-118.308,33.989
-118.30,33.953
-118.308,33.992
-118.295,33.989
-118.287,33.988
-118.282,33.961
-118.287,33.964
-118.271,33.964
-118.289,33.992
-118.307,33.984
-118.286,34.070
-118.287,33.967
-118.28,33.985
-118.285,33.971
-118.28,33.964
-118.24,34.020
-118.2,34.007
-118.276,34.008
-118.245,34.039
-118.245,34.039
-118.245,34.039
-118.248,34.038
-118.259,34.020
-118.249,34.023
-118.268,34.010
-118.251,34.033
-118.378,33.948
-118.416,34.022
-118.448,34.
-118.413,34.014
-118.478,33.991
-118.401,34.021
-118.382,33.954
-118.406,34.027
-118.388,34.029
-118.42,33.967
-118.404,33.979
-118.365,34.186
-118.400,34.157
-118.391,34.134
-118.417,34.20
-118.415,34.186
-118.419,34.210
-118.368,34.164
-118.363,34.20
-118.415,34.186
-118.359,34.148
-118.362,34.136
-118.383,34.147
-118.381,34.155
-118.409,34.208
-118.31,34.256
-118.416,34.266
-118.421,34.284
-118.40,34.280
-118.363,34.2
-118.356,34.211
-118.405,34.21
-118.557,34.251
-118.273,33.773
-118.544,34.221
-118.538,34.257
-118.527,34.254
-118.60,34.2
-118.536,34.24
-118.606,34.239
-118.265,33.95
-118.269,33.957
-118.258,33.945
-118.278,33.960
-118.234,33.934
-118.273,33.937
-118.267,33.941
-118.269,33.945
-118.258,33.930
-118.247,33.951
-118.236,33.930
-118.243,33.943
-118.246,33.943
-118.28,33.951
-118.267,33.946
-118.278,33.934
-118.432,34.253
-118.465,34.320
-118.447,34.246
-118.443,34.273
-118.467,34.228
-118.466,34.242
-118.474,34.30
-118.442,34.260
-118.448,34.235
-118.484,34.317
-118.299,34.063
-118.308,34.063
-118.284,34.076
-118.299,34.052
-118.294,34.059
-118.311,34.058
-118.30,34.052
-118.310,34.059
-118.315,34.043
-118.306,34.055
-118.287,34.043
-118.310,34.081
-118.289,34.043
-118.297,34.057
-118.308,34.061
-118.288,34.066
-118.601,34.20
-118.562,34.199
-118.630,34.161
-118.605,34.190
-118.623,34.202
-118.575,34.208
-118.577,34.200
-118.605,34.193
-118.250,34.04
-118.245,34.044
-118.248,34.046
-118.24,34.037
-118.261,34.045
-118.259,34.049
-118.250,34.045
-118.24,34.045
-118.259,34.049
-118.261,34.037
-118.245,34.044
-118.251,34.048
-118.261,34.037
-118.257,34.04
-118.283,34.057
-118.267,34.070
-118.275,34.067
-118.276,34.056
-118.274,34.059
-118.300,34.088
-118.300,34.088
-118.300,34.088
-118.273,34.058
-118.268,34.073
-118.274,34.055
-118.265,34.063
-118.2,34.055
-118.280,34.06
-118.272,34.063
-118.280,34.06
-118.261,34.06
-118.261,34.06
-118.261,34.06
-118.279,34.091
-118.328,34.027
-118.300,34.016
-118.335,34.010
-118.301,34.017
-118.277,34.032
-118.294,34.010
-118.285,34.026
-118.308,34.014
-118.275,34.033
-118.291,34.010
-118.29,34.010
-118.338,34.031
-118.330,34.00
-118.318,34.032
-118.285,34.023
-118.316,34.010
-118.299,34.005
-118.206,34.061
-118.18,34.070
-118.186,34.062
-118.222,34.025
-118.322,34.086
-118.198,34.056
-118.21,34.033
-118.224,34.070
-118.190,34.083
-118.299,33.813
-118.28,33.710
-118.302,33.782
-118.283,33.719
-118.299,33.854
-118.269,33.779
-118.292,33.734
-118.280,33.794
-118.297,33.866
-118.297,33.866
-118.333,34.09
-118.341,34.101
-118.312,34.085
-118.339,34.094
-118.344,34.099
-118.323,34.099
-118.345,34.103
-118.322,34.086
-118.317,34.101
-118.3,34.056
-118.343,34.040
-118.37,34.05
-118.37,34.049
-118.326,34.047
-118.217,34.078
-118.332,34.07
-118.395,34.031
-118.527,34.042
-118.468,34.045
-118.442,34.048
-118.428,34.058
-118.394,34.034
-118.420,34.046
-118.378,34.032
-118.490,34.048
-118.376,34.053
-118.433,34.040
-118.480,34.076
-118.447,34.084
-118.466,34.201
-118.466,34.201
-118.459,34.161
-118.437,34.179
-118.470,34.201
-118.450,34.168
-118.430,34.186
-118.4,34.155
-118.464,34.147
-118.446,34.172
-118.46,34.168
-118.468,34.208
-118.501,34.18
-118.516,34.195
-118.487,34.146
-118.498,34.201
-118.53,34.208
-118.503,34.189
-118.54,34.205
-118.497,34.195
-118.501,34.191
-118.538,34.208
-118.481,34.13
-118.533,34.177
-118.483,34.156
-118.533,34.204
-118.516,34.201
-118.526,34.190
-118.296,34.090
-118.272,34.133
-118.300,34.119
-118.22,34.142
-118.260,34.079
-118.216,34.130
-118.200,34.105
-118.203,34.107
-118.27,34.113
-118.211,34.114
-118.290,34.105
-118.281,34.092
-118.239,34.116
-118.352,33.988
-118.291,33.974
-118.300,33.956
-118.282,33.975
-118.304,33.972
-118.311,33.9
-118.273,33.962
-118.317,33.945
-118.333,33.978
-118.308,34.001
-118.284,33.968
-118.256,33.971
-118.284,33.973
-118.273,33.993
-118.271,34.02
-118.252,33.999
-118.244,34.000
-118.270,34.021
-118.276,33.979
-118.261,34.010
-118.269,34.033
-118.396,33.959
-118.405,34.026
-118.441,33.988
-118.441,33.954
-118.473,33.991
-118.435,34.012
-118.473,33.98
-118.402,33.945
-118.43,33.998
-118.373,33.946
-118.464,33.986
-118.440,34.007
-118.429,33.972
-118.480,33.994
-118.479,33.993
-118.413,34.020
-118.3,33.939
-118.419,33.989
-118.428,34.006
-118.408,34.024
-118.405,33.942
-118.382,34.206
-118.395,34.143
-118.37,34.172
-118.396,34.191
-118.396,34.191
-118.387,34.172
-118.373,34.16
-118.357,34.137
-118.328,34.150
-118.398,34.285
-118.431,34.259
-118.422,34.278
-118.391,34.215
-118.392,34.273
-118.418,34.270
-118.407,34.2
-118.426,34.273
-118.413,34.240
-118.495,34.233
-118.527,34.226
-118.480,34.258
-118.529,34.279
-118.584,34.250
-118.51,34.263
-118.283,33.879
-118.256,33.95
-118.235,33.950
-118.286,33.954
-118.250,33.932
-118.254,33.939
-118.258,33.953
-118.269,33.940
-118.265,33.950
-118.280,33.938
-118.260,33.939
-118.25,33.93
-118.273,33.947
-118.278,33.941
-118.431,34.221
-118.445,34.240
-118.448,34.223
-118.471,34.242
-118.451,34.224
-118.421,34.315
-118.465,34.246
-118.443,34.245
-118.422,34.318
-118.448,34.221
-118.433,34.310
-118.448,34.223
-118.469,34.231
-118.436,34.309
-118.441,34.253
-118.286,34.05
-118.300,34.061
-118.299,34.075
-118.30,34.042
-118.289,34.069
-118.313,34.083
-118.311,34.043
-118.305,34.063
-118.286,34.040
-118.284,34.061
-118.297,34.065
-118.640,34.179
-118.605,34.189
-118.627,34.208
-118.627,34.209
-118.595,34.192
-118.585,34.166
-118.568,34.210
-118.5,34.177
-118.263,34.034
-118.2,34.03
-118.246,34.047
-118.242,34.040
-118.255,34.046
-118.259,34.042
-118.241,34.044
-118.246,34.040
-118.259,34.049
-118.24,34.050
-118.239,34.056
-118.250,34.048
-118.250,34.048
-118.283,34.038
-118.280,34.06
-118.262,34.061
-118.286,34.087
-118.274,34.051
-118.26,34.051
-118.273,34.072
-118.279,34.051
-118.276,34.061
-118.26,34.065
-118.272,34.054
-118.284,34.063
-118.277,34.070
-118.272,34.075
-118.262,34.056
-118.291,34.009
-118.348,34.013
-118.307,34.010
-118.297,34.013
-118.328,33.998
-118.339,34.015
-118.324,34.034
-118.349,34.029
-118.335,34.01
-118.279,34.033
-118.32,34.020
-118.350,34.014
-118.304,34.011
-118.206,34.030
-118.214,34.04
-118.161,34.096
-118.174,34.071
-118.262,33.7
-118.294,33.71
-118.295,33.795
-118.28,33.727
-118.294,33.723
-118.294,33.723
-118.298,33.749
-118.287,33.711
-118.314,34.08
-118.338,34.101
-118.309,34.103
-118.305,34.086
-118.311,34.083
-118.33,34.101
-118.353,34.099
-118.333,34.103
-118.346,34.101
-118.324,34.081
-118.346,34.073
-118.35,34.071
-118.351,34.073
-118.36,34.06
-118.32,34.07
-118.337,34.04
-118.383,34.074
-118.374,34.037
-118.462,34.04
-118.419,34.056
-118.376,34.044
-118.377,34.047
-118.464,34.052
-118.46,34.050
-118.441,34.038
-118.383,34.053
-118.429,34.053
-118.533,34.041
-118.383,34.057
-118.469,34.052
-118.419,34.055
-118.450,34.179
-118.442,34.164
-118.4,34.169
-118.466,34.164
-118.43,34.157
-118.466,34.180
-118.439,34.172
-118.448,34.161
-118.457,34.208
-118.54,34.206
-118.538,34.208
-118.506,34.149
-118.503,34.189
-118.549,34.215
-118.544,34.172
-118.522,34.212
-118.485,34.156
-118.51,34.195
-118.54,34.201
-118.488,34.151
-118.229,34.096
-118.206,34.098
-118.242,34.109
-118.28,34.112
-118.224,34.126
-118.294,34.093
-118.289,34.098
-118.30,33.967
-118.29,33.9
-118.29,33.972
-118.291,33.976
-118.260,33.966
-118.308,33.995
-118.302,33.975
-118.291,33.971
-118.303,33.985
-118.265,33.969
-118.273,33.960
-118.273,33.963
-118.30,33.9
-118.303,33.980
-118.308,33.989
-118.300,34.003
-118.245,34.033
-118.278,34.000
-118.333,34.005
-118.273,33.974
-118.252,34.005
-118.263,33.985
-118.443,33.985
-118.375,33.966
-118.414,34.028
-118.448,34.
-118.428,33.974
-118.472,33.98
-118.447,33.98
-118.382,33.95
-118.440,33.987
-118.434,34.030
-118.47,33.996
-118.216,34.034
-118.388,34.029
-118.371,33.964
-118.467,34.001
-118.420,34.016
-118.374,33.975
-118.449,33.955
-118.361,34.146
-118.365,34.192
-118.376,34.178
-118.413,34.148
-118.370,34.16
-118.367,34.139
-118.385,34.167
-118.368,34.164
-118.372,34.161
-118.392,34.227
-118.288,34.24
-118.288,34.24
-118.592,34.235
-118.590,34.228
-118.512,34.297
-118.547,34.262
-118.502,34.27
-118.58,34.263
-118.278,33.952
-118.232,33.943
-118.284,33.93
-118.288,33.956
-118.262,33.93
-118.281,33.94
-118.280,33.945
-118.265,33.934
-118.280,33.936
-118.232,33.937
-118.281,33.937
-118.246,33.931
-118.265,33.938
-118.258,33.929
-118.23,33.937
-118.232,33.938
-118.465,34.231
-118.437,34.312
-118.438,34.313
-118.448,34.221
-118.46,34.242
-118.411,34.295
-118.424,34.222
-118.467,34.21
-118.467,34.251
-118.47,34.231
-118.446,34.242
-118.441,34.306
-118.309,34.052
-118.298,34.050
-118.300,34.061
-118.315,34.078
-118.299,34.049
-118.291,34.063
-118.306,34.057
-118.308,34.076
-118.303,34.082
-118.299,34.063
-118.294,34.061
-118.30,34.044
-118.306,34.057
-118.568,34.171
-118.588,34.165
-118.432,33.956
-118.588,34.184
-118.630,34.161
-118.632,34.171
-118.61,34.219
-118.568,34.208
-118.568,34.208
-118.575,34.21
-118.568,34.208
-118.597,34.171
-118.627,34.165
-118.258,34.048
-118.256,34.042
-118.257,34.048
-118.248,34.044
-118.245,34.042
-118.251,34.041
-118.257,34.04
-118.261,34.0
-118.268,34.044
-118.268,34.044
-118.268,34.044
-118.508,34.033
-118.255,34.046
-118.250,34.04
-118.249,34.049
-118.265,34.043
-118.243,34.038
-118.251,34.041
-118.265,34.041
-118.280,34.060
-118.297,34.085
-118.282,34.056
-118.282,34.056
-118.266,34.058
-118.274,34.085
-118.26,34.055
-118.350,34.032
-118.322,34.010
-118.345,34.033
-118.333,34.032
-118.280,34.030
-118.334,34.033
-118.489,34.256
-118.291,34.016
-118.335,34.010
-118.339,34.010
-118.335,34.01
-118.335,34.010
-118.337,34.007
-118.291,34.016
-118.287,34.005
-118.275,34.036
-118.325,34.019
-118.345,34.013
-118.334,34.032
-118.291,34.033
-118.343,34.009
-118.207,34.073
-118.209,34.073
-118.202,34.067
-118.199,34.018
-118.218,34.043
-118.187,34.086
-118.183,34.098
-118.216,34.047
-118.170,34.089
-118.176,34.080
-118.211,34.040
-118.258,34.119
-118.20,34.070
-118.180,34.072
-118.19,34.045
-118.190,34.085
-118.287,33.734
-118.296,33.725
-118.296,33.861
-118.269,33.784
-118.309,33.736
-118.265,33.793
-118.280,33.74
-118.275,33.796
-118.301,33.836
-118.26,33.774
-118.263,33.779
-118.293,33.76
-118.309,33.740
-118.285,33.74
-118.311,34.098
-118.320,34.092
-118.368,34.109
-118.346,34.101
-118.313,34.094
-118.361,34.065
-118.356,34.076
-118.327,34.045
-118.373,34.07
-118.370,34.054
-118.35,34.071
-118.467,34.056
-118.466,34.043
-118.433,34.049
-118.462,34.04
-118.377,34.047
-118.426,34.056
-118.436,34.051
-118.439,34.093
-118.421,34.143
-118.446,34.14
-118.448,34.201
-118.453,34.151
-118.448,34.184
-118.413,34.157
-118.466,34.18
-118.455,34.190
-118.461,34.166
-118.431,34.201
-118.436,34.15
-118.450,34.201
-118.442,34.183
-118.438,34.197
-118.465,34.193
-118.424,34.181
-118.466,34.210
-118.477,34.208
-118.53,34.208
-118.510,34.187
-118.538,34.177
-118.5,34.157
-118.300,34.098
-118.300,34.155
-118.24,34.119
-118.194,34.10
-118.255,34.08
-118.285,34.090
-118.220,34.124
-118.194,34.120
-118.304,33.967
-118.320,33.993
-118.308,34.001
-118.289,33.972
-118.295,33.961
-118.267,33.973
-118.30,33.960
-118.339,33.985
-118.330,33.974
-118.289,33.992
-118.273,33.972
-118.287,33.977
-118.317,33.974
-118.258,34.000
-118.278,34.003
-118.25,34.026
-118.472,33.988
-118.278,34.005
-118.278,34.008
-118.260,34.019
-118.273,33.991
-118.276,34.013
-118.276,33.994
-118.251,34.038
-118.466,33.978
-118.404,34.023
-118.414,34.024
-118.474,33.988
-118.401,33.943
-118.372,33.973
-118.404,33.971
-118.407,33.94
-118.396,33.959
-118.428,34.006
-118.414,34.028
-118.405,34.026
-118.453,34.007
-118.405,34.026
-118.409,34.021
-118.421,33.987
-118.365,34.138
-118.364,34.15
-118.420,34.201
-118.37,34.168
-118.413,34.205
-118.374,34.141
-118.370,34.164
-118.370,34.164
-118.407,34.201
-118.374,34.141
-118.382,34.157
-118.394,34.179
-118.372,34.161
-118.363,34.201
-118.424,34.282
-118.354,34.222
-118.425,34.275
-118.426,34.26
-118.376,34.234
-118.395,34.231
-118.439,34.265
-118.604,34.244
-118.579,34.248
-118.536,34.239
-118.494,34.26
-118.615,34.260
-118.606,34.264
-118.562,34.237
-118.289,33.93
-118.246,33.934
-118.254,33.935
-118.282,33.931
-118.254,33.936
-118.269,33.934
-118.240,33.934
-118.271,33.939
-118.284,33.952
-118.286,33.938
-118.279,33.942
-118.243,33.949
-118.246,33.941
-118.28,33.951
-118.260,33.939
-118.240,33.931
-118.453,34.304
-118.421,34.315
-118.447,34.226
-118.448,34.21
-118.451,34.224
-118.461,34.228
-118.448,34.214
-118.443,34.246
-118.433,34.310
-118.443,34.246
-118.427,34.310
-118.450,34.291
-118.434,34.22
-118.413,34.234
-118.450,34.241
-118.458,34.301
-118.438,34.31
-118.445,34.319
-118.469,34.224
-118.465,34.242
-118.286,34.046
-118.294,34.059
-118.305,34.065
-118.291,34.069
-118.30,34.041
-118.30,34.041
-118.30,34.047
-118.305,34.065
-118.262,34.079
-118.295,34.065
-118.315,34.067
-118.288,34.061
-118.296,34.071
-118.315,34.076
-118.31,34.045
-118.294,34.058
-118.640,34.179
-118.650,34.185
-118.57,34.208
-118.655,34.17
-118.630,34.202
-118.585,34.17
-118.595,34.20
-118.569,34.206
-118.597,34.181
-118.588,34.208
-118.602,34.21
-118.647,34.166
-118.25,34.041
-118.26,34.04
-118.250,34.04
-118.243,34.044
-118.241,34.039
-118.262,34.046
-118.245,34.042
-118.238,34.062
-118.278,34.051
-118.299,34.083
-118.25,34.076
-118.269,34.058
-118.265,34.051
-118.304,34.014
-118.308,34.030
-118.291,34.029
-118.278,34.027
-118.297,34.023
-118.291,34.010
-118.304,34.007
-118.282,34.018
-118.277,34.032
-118.350,34.025
-118.335,34.010
-118.194,34.06
-118.203,34.030
-118.20,34.02
-118.163,34.094
-118.210,34.040
-118.213,34.044
-118.274,33.788
-118.294,33.745
-118.299,33.789
-118.269,33.730
-118.295,33.747
-118.292,33.760
-118.266,33.779
-118.275,33.731
-118.290,33.741
-118.297,33.784
-118.294,33.742
-118.284,33.751
-118.280,33.749
-118.277,33.794
-118.308,34.090
-118.325,34.099
-118.308,34.090
-118.326,34.099
-118.309,34.098
-118.338,34.103
-118.34,34.101
-118.33,34.105
-118.333,34.101
-118.303,34.083
-118.351,34.065
-118.32,34.047
-118.3,34.056
-118.321,34.040
-118.36,34.035
-118.353,34.083
-118.373,34.083
-118.33,34.050
-118.323,34.041
-118.323,34.041
-118.387,34.072
-118.46,34.045
-118.443,34.058
-118.377,34.054
-118.417,34.052
-118.467,34.072
-118.430,34.061
-118.378,34.053
-118.454,34.048
-118.444,34.204
-118.461,34.15
-118.461,34.15
-118.463,34.196
-118.415,34.186
-118.466,34.153
-118.448,34.208
-118.448,34.150
-118.52,34.182
-118.505,34.186
-118.490,34.188
-118.501,34.18
-118.520,34.201
-118.533,34.208
-118.540,34.208
-118.474,34.212
-118.201,34.106
-118.201,34.106
-118.256,34.10
-118.225,34.086
-118.223,34.097
-118.223,34.097
-118.223,34.097
-118.291,34.101
-118.287,34.090
-118.192,34.105
-118.195,34.132
-118.275,34.115
-118.269,33.960
-118.287,33.966
-118.276,33.961
-118.287,33.975
-118.280,33.970
-118.282,33.965
-118.287,33.960
-118.276,33.962
-118.317,33.974
-118.262,33.966
-118.269,33.96
-118.284,33.983
-118.314,33.981
-118.282,33.972
-118.276,33.974
-118.306,33.966
-118.238,34.027
-118.253,34.020
-118.265,33.97
-118.252,33.994
-118.261,34.029
-118.273,33.993
-118.239,34.003
-118.24,34.005
-118.263,34.006
-118.27,34.011
-118.267,34.009
-118.396,33.958
-118.436,34.023
-118.476,33.990
-118.457,33.988
-118.472,33.987
-118.42,33.976
-118.375,33.975
-118.401,33.943
-118.461,33.999
-118.42,34.028
-118.407,33.94
-118.392,33.948
-118.390,34.142
-118.374,34.141
-118.398,34.19
-118.37,34.147
-118.370,34.164
-118.374,34.164
-118.396,34.186
-118.396,34.154
-118.396,34.188
-118.386,34.177
-118.375,34.16
-118.409,34.184
-118.407,34.179
-118.296,33.742
-118.371,34.160
-118.411,34.204
-118.399,34.168
-118.418,34.278
-118.403,34.221
-118.370,34.213
-118.37,34.281
-118.41,34.289
-118.366,34.227
-118.364,34.219
-118.394,34.254
-118.527,34.221
-118.476,34.259
-118.502,34.270
-118.527,34.221
-118.,34.226
-118.544,34.226
-118.493,34.268
-118.558,34.286
-118.588,34.248
-118.530,34.278
-118.276,33.938
-118.240,33.950
-118.291,33.942
-118.237,33.953
-118.265,33.948
-118.461,34.228
-118.448,34.21
-118.467,34.24
-118.418,34.23
-118.450,34.240
-118.443,34.224
-118.453,34.233
-118.463,34.235
-118.438,34.23
-118.291,34.052
-118.309,34.07
-118.291,34.047
-118.317,34.039
-118.299,34.06
-118.304,34.057
-118.287,34.066
-118.30,34.0
-118.292,34.067
-118.292,34.067
-118.607,34.240
-118.644,34.175
-118.605,34.192
-118.634,34.194
-118.595,34.228
-118.614,34.168
-118.597,34.210
-118.259,34.049
-118.243,34.044
-118.258,34.041
-118.261,34.03
-118.242,34.046
-118.246,34.042
-118.247,34.043
-118.242,34.051
-118.25,34.041
-118.266,34.042
-118.468,33.994
-118.24,34.050
-118.245,34.042
-118.249,34.039
-118.266,34.042
-118.260,34.047
-118.255,34.046
-118.269,34.057
-118.289,34.077
-118.291,34.087
-118.275,34.069
-118.295,34.079
-118.266,34.06
-118.266,34.06
-118.266,34.06
-118.271,34.05
-118.27,34.052
-118.29,34.086
-118.274,34.041
-118.268,34.077
-118.283,34.026
-118.317,34.025
-118.315,34.00
-118.355,34.023
-118.280,34.020
-118.347,34.020
-118.351,34.010
-118.293,34.015
-118.334,34.032
-118.316,34.010
-118.2,34.021
-118.342,34.013
-118.219,34.043
-118.208,34.047
-118.201,34.056
-118.218,34.069
-118.163,34.081
-118.162,34.096
-118.2,34.074
-118.211,34.041
-118.17,34.086
-118.21,34.045
-118.216,34.046
-118.268,33.781
-118.299,33.854
-118.262,33.7
-118.292,33.707
-118.280,33.738
-118.268,33.772
-118.292,33.760
-118.281,33.738
-118.267,33.779
-118.333,34.106
-118.333,34.102
-118.315,34.091
-118.36,34.098
-118.320,34.101
-118.388,34.102
-118.322,34.09
-118.31,34.101
-118.353,34.098
-118.309,34.098
-118.338,34.101
-118.326,34.09
-118.341,34.04
-118.323,34.052
-118.372,34.046
-118.324,34.038
-118.374,34.037
-118.355,34.060
-118.342,34.062
-118.367,34.051
-118.348,34.040
-118.344,34.085
-118.337,34.060
-118.462,34.04
-118.451,34.066
-118.439,34.039
-118.37,34.040
-118.424,34.041
-118.39,34.033
-118.39,34.033
-118.405,34.031
-118.429,34.079
-118.450,34.041
-118.429,34.201
-118.431,34.15
-118.458,34.213
-118.468,34.212
-118.442,34.148
-118.432,34.175
-118.466,34.17
-118.444,34.205
-118.468,34.193
-118.448,34.166
-118.45,34.208
-118.442,34.164
-118.444,34.193
-118.479,34.213
-118.536,34.217
-118.53,34.173
-118.530,34.174
-118.530,34.174
-118.53,34.208
-118.518,34.172
-118.518,34.193
-118.535,34.168
-118.483,34.186
-118.485,34.156
-118.540,34.170
-118.550,34.156
-118.291,34.090
-118.233,34.111
-118.246,34.118
-118.262,34.079
-118.307,34.108
-118.309,34.151
-118.298,34.093
-118.243,34.119
-118.232,34.127
-118.233,34.111
-118.291,34.098
-118.192,34.111
-118.222,34.083
-118.224,34.094
-118.270,34.080
-118.28,34.152
-118.308,33.995
-118.289,33.997
-118.269,33.965
-118.282,33.966
-118.282,33.966
-118.314,33.981
-118.310,33.959
-118.273,33.967
-118.376,33.960
-118.317,33.986
-118.273,33.971
-118.285,33.981
-118.317,33.974
-118.316,33.970
-118.285,33.969
-118.317,33.9
-118.28,33.985
-118.29,33.991
-118.291,33.983
-118.300,33.999
-118.310,33.956
-118.313,33.951
-118.294,33.98
-118.269,33.986
-118.262,34.019
-118.258,34.002
-118.266,33.983
-118.192,34.10
-118.249,34.032
-118.256,33.994
-118.270,34.008
-118.381,33.955
-118.471,33.999
-118.441,33.954
-118.388,34.029
-118.427,34.007
-118.473,33.987
-118.470,33.993
-118.42,33.989
-118.441,33.956
-118.380,33.958
-118.474,33.988
-118.396,33.954
-118.474,33.988
-118.396,33.965
-118.430,34.008
-118.422,33.959
-118.466,33.982
-118.434,33.940
-118.36,34.138
-118.407,34.143
-118.407,34.143
-118.405,34.142
-118.368,34.172
-118.396,34.18
-118.404,34.188
-118.394,34.208
-118.406,34.148
-118.411,34.212
-118.407,34.143
-118.386,34.186
-118.387,34.210
-118.390,34.221
-118.421,34.262
-118.42,34.265
-118.363,34.208
-118.364,34.224
-118.387,34.227
-118.28,34.081
-118.422,34.259
-118.381,34.208
-118.350,34.263
-118.289,34.254
-118.588,34.257
-118.581,34.27
-118.581,34.27
-118.544,34.226
-118.523,34.257
-118.536,34.240
-118.592,34.257
-118.235,33.944
-118.244,33.952
-118.384,33.930
-118.2,33.934
-118.254,33.943
-118.258,33.959
-118.286,33.952
-118.284,33.924
-118.28,33.891
-118.273,33.934
-118.254,33.943
-118.289,33.943
-118.273,33.923
-118.287,33.911
-118.260,33.949
-118.39,33.951
-118.286,33.950
-118.244,33.950
-118.244,33.952
-118.291,33.901
-118.449,34.212
-118.467,34.228
-118.467,34.253
-118.449,34.213
-118.448,34.247
-118.448,34.247
-118.475,34.315
-118.450,34.24
-118.469,34.228
-118.455,34.226
-118.448,34.224
-118.467,34.219
-118.492,34.323
-118.465,34.221
-118.460,34.246
-118.286,34.075
-118.284,34.049
-118.307,34.041
-118.289,34.058
-118.291,34.041
-118.309,34.076
-118.314,34.060
-118.310,34.049
-118.308,34.043
-118.31,34.037
-118.286,34.044
-118.306,34.065
-118.291,34.059
-118.57,34.197
-118.605,34.18
-118.605,34.190
-118.577,34.210
-118.575,34.208
-118.57,34.201
-118.590,34.197
-118.646,34.222
-118.25,34.050
-118.25,34.050
-118.254,34.043
-118.254,34.043
-118.248,34.046
-118.246,34.040
-118.266,34.03
-118.232,34.047
-118.247,34.047
-118.231,34.056
-118.256,34.047
-118.250,34.046
-118.246,34.061
-118.26,34.041
-118.261,34.06
-118.266,34.051
-118.274,34.057
-118.259,34.065
-118.276,34.069
-118.267,34.049
-118.280,34.067
-118.275,34.057
-118.329,34.030
-118.291,34.032
-118.351,34.017
-118.315,34.0
-118.308,34.003
-118.30,34.029
-118.282,34.003
-118.335,34.010
-118.294,34.010
-118.308,34.005
-118.322,34.010
-118.323,34.024
-118.330,34.00
-118.329,33.99
-118.307,34.036
-118.28,34.028
-118.295,34.030
-118.321,34.007
-118.21,34.045
-118.210,34.070
-118.201,34.021
-118.216,34.047
-118.200,34.063
-118.306,33.831
-118.290,33.737
-118.287,33.710
-118.262,33.781
-118.287,33.743
-118.29,33.793
-118.292,33.742
-118.29,33.735
-118.293,33.70
-118.254,33.786
-118.292,33.722
-118.240,33.791
-118.322,34.09
-118.341,34.09
-118.341,34.09
-118.333,34.09
-118.307,34.101
-118.353,34.09
-118.375,34.1
-118.379,34.114
-118.356,34.114
-118.358,34.042
-118.37,34.055
-118.364,34.03
-118.355,34.078
-118.331,34.056
-118.377,34.076
-118.364,34.03
-118.42,34.043
-118.439,34.041
-118.445,34.057
-118.475,34.060
-118.457,34.043
